date,actual,forecast
2025-04-04 16:45:00-04:00,20.62,20.486307
2025-04-04 17:00:00-04:00,20.6397,20.548767
2025-04-04 17:15:00-04:00,20.64,20.590406
2025-04-04 17:30:00-04:00,20.6,20.652866
2025-04-04 17:45:00-04:00,20.52,20.673685
2025-04-04 18:00:00-04:00,20.49,20.673685
2025-04-04 18:15:00-04:00,20.6,20.673685
2025-04-04 18:30:00-04:00,20.57,20.694506
2025-04-04 18:45:00-04:00,20.49,20.736145
2025-04-04 19:00:00-04:00,20.4601,20.756964
2025-04-04 19:15:00-04:00,20.4881,20.736145
2025-04-04 19:30:00-04:00,20.5,20.736145
2025-04-04 19:45:00-04:00,20.45,20.777784
2025-04-07 04:00:00-04:00,18.62,20.819424
2025-04-07 04:15:00-04:00,19.3,20.798603
2025-04-07 04:30:00-04:00,19.48,20.777784
2025-04-07 04:45:00-04:00,19.35,20.798603
2025-04-07 05:00:00-04:00,19.32,20.829834
2025-04-07 05:15:00-04:00,19.35,20.819424
2025-04-07 05:30:00-04:00,19.48,20.850655
2025-04-07 05:45:00-04:00,19.38,20.850655
2025-04-07 06:00:00-04:00,19.68,20.850655
2025-04-07 06:15:00-04:00,19.9,20.819424
2025-04-07 06:30:00-04:00,20.21,20.798603
2025-04-07 06:45:00-04:00,19.91,20.777784
2025-04-07 07:00:00-04:00,19.81,20.798603
2025-04-07 07:15:00-04:00,19.8,20.819424
2025-04-07 07:30:00-04:00,19.55,20.861063
2025-04-07 07:45:00-04:00,19.38,20.861063
2025-04-07 08:00:00-04:00,19.32,20.861063
2025-04-07 08:15:00-04:00,19.31,20.861063
2025-04-07 08:30:00-04:00,19.45,20.871473
2025-04-07 08:45:00-04:00,19.77,20.892294
2025-04-07 09:00:00-04:00,19.64,20.892294
2025-04-07 09:30:00-04:00,19.02,20.881884
2025-04-07 09:45:00-04:00,21.045,20.902702
2025-04-07 10:00:00-04:00,23.725,20.902702
2025-04-07 10:15:00-04:00,21.6,20.902702
2025-04-07 10:30:00-04:00,21.82,20.881884
2025-04-07 10:45:00-04:00,22.55,20.902702
2025-04-07 11:00:00-04:00,21.8192,20.913113
2025-04-07 11:15:00-04:00,21.61,20.923523
2025-04-07 11:30:00-04:00,22.52,20.902702
2025-04-07 11:45:00-04:00,22.1,20.954752
2025-04-07 12:00:00-04:00,21.9,20.975573
2025-04-07 12:15:00-04:00,22.12,21.006802
2025-04-07 12:30:00-04:00,22.145,21.017212
2025-04-07 12:45:00-04:00,21.88,21.038033
2025-04-07 13:00:00-04:00,22.6192,21.027622
2025-04-07 13:15:00-04:00,22.965,21.038033
2025-04-07 13:30:00-04:00,23.16,21.027622
2025-04-07 13:45:00-04:00,23.18,21.058851
2025-04-07 14:00:00-04:00,22.88,21.079672
2025-04-07 14:15:00-04:00,22.69,21.090082
2025-04-07 14:30:00-04:00,22.875,21.069262
2025-04-07 14:45:00-04:00,22.58,21.10049
2025-04-07 15:00:00-04:00,22.66,21.10049
2025-04-07 15:15:00-04:00,22.63,21.079672
2025-04-07 15:30:00-04:00,22.69,21.058851
2025-04-07 15:45:00-04:00,22.725,21.069262
2025-04-07 16:00:00-04:00,22.9,21.10049
2025-04-07 16:15:00-04:00,22.86,21.090082
2025-04-07 16:30:00-04:00,22.9,21.069262
2025-04-07 16:45:00-04:00,22.92,21.038033
2025-04-07 17:00:00-04:00,22.9,20.968935
2025-04-07 17:15:00-04:00,22.9,20.992369
2025-04-07 17:30:00-04:00,22.9,20.992369
2025-04-07 17:45:00-04:00,22.89,21.004086
2025-04-07 18:00:00-04:00,22.9194,21.004086
2025-04-07 18:15:00-04:00,22.91,21.004086
2025-04-07 18:30:00-04:00,23.0,21.004086
2025-04-07 18:45:00-04:00,23.18,21.004086
2025-04-07 19:00:00-04:00,23.31,21.004086
2025-04-07 19:15:00-04:00,23.35,21.015804
2025-04-07 19:30:00-04:00,23.24,21.004086
2025-04-07 19:45:00-04:00,23.28,21.015804
2025-04-08 04:00:00-04:00,23.2,21.039238
2025-04-08 04:15:00-04:00,22.99,21.039238
2025-04-08 04:30:00-04:00,23.35,21.015804
2025-04-08 04:45:00-04:00,23.23,21.027521
2025-04-08 05:00:00-04:00,23.15,21.027521
2025-04-08 05:15:00-04:00,22.99,21.027521
2025-04-08 05:30:00-04:00,23.1,21.015804
2025-04-08 05:45:00-04:00,22.99,21.027521
2025-04-08 06:00:00-04:00,23.05,21.015804
2025-04-08 06:15:00-04:00,22.92,21.027521
2025-04-08 06:30:00-04:00,23.09,21.015804
2025-04-08 06:45:00-04:00,23.07,21.015804
2025-04-08 07:00:00-04:00,23.1,21.015804
2025-04-08 07:15:00-04:00,23.36,21.015804
2025-04-08 07:30:00-04:00,23.68,21.027521
2025-04-08 07:45:00-04:00,23.81,21.027521
2025-04-08 08:00:00-04:00,24.17,21.027521
2025-04-08 08:15:00-04:00,23.92,21.015804
2025-04-08 08:30:00-04:00,23.73,21.015804
2025-04-08 08:45:00-04:00,23.83,21.039238
2025-04-08 09:00:00-04:00,24.2,21.039238
2025-04-08 09:30:00-04:00,23.709,21.039238
2025-04-08 09:45:00-04:00,24.04,21.027521
2025-04-08 10:00:00-04:00,24.29,21.050955
2025-04-08 10:15:00-04:00,24.45,21.062674
2025-04-08 10:30:00-04:00,23.96,21.062674
2025-04-08 10:45:00-04:00,23.55,21.039238
2025-04-08 11:00:00-04:00,23.36,21.062674
2025-04-08 11:15:00-04:00,23.25,21.086107
2025-04-08 11:30:00-04:00,23.5287,21.086107
2025-04-08 11:45:00-04:00,23.32,21.07439
2025-04-08 12:00:00-04:00,23.01,21.097824
2025-04-08 12:15:00-04:00,22.62,21.097824
2025-04-08 12:30:00-04:00,22.04,21.12126
2025-04-08 12:45:00-04:00,21.88,21.109543
2025-04-08 13:00:00-04:00,21.995,21.12126
2025-04-08 13:15:00-04:00,21.75,21.12126
2025-04-08 13:30:00-04:00,22.27,21.132977
2025-04-08 13:45:00-04:00,22.19,21.132977
2025-04-08 14:00:00-04:00,22.05,21.132977
2025-04-08 14:15:00-04:00,21.96,21.132977
2025-04-08 14:30:00-04:00,21.7535,21.144693
2025-04-08 14:45:00-04:00,21.655,21.144693
2025-04-08 15:00:00-04:00,21.2367,21.132977
2025-04-08 15:15:00-04:00,21.14,21.12126
2025-04-08 15:30:00-04:00,20.69,21.144693
2025-04-08 15:45:00-04:00,21.25,21.168129
2025-04-08 16:00:00-04:00,21.4,21.191563
2025-04-08 16:15:00-04:00,21.09,21.214998
2025-04-08 16:30:00-04:00,21.279,21.214998
2025-04-08 16:45:00-04:00,21.29,21.179846
2025-04-08 17:00:00-04:00,21.38,21.179846
