date,actual,forecast
2023-10-24 06:00:00-04:00,67.32,67.226425
2023-10-24 07:00:00-04:00,67.53,67.181305
2023-10-24 08:00:00-04:00,67.5,67.17003
2023-10-24 09:00:00-04:00,67.2499,67.136185
2023-10-24 09:30:00-04:00,67.73,67.091064
2023-10-24 10:30:00-04:00,67.42,67.06851
2023-10-24 11:30:00-04:00,67.37,67.02339
2023-10-24 12:30:00-04:00,67.56,66.95571
2023-10-24 13:30:00-04:00,67.77,66.93315
2023-10-24 14:30:00-04:00,68.165,66.95571
2023-10-24 15:30:00-04:00,68.08,66.944435
2023-10-24 16:00:00-04:00,67.95,66.93315
2023-10-24 17:00:00-04:00,67.7,66.921875
2023-10-24 18:00:00-04:00,67.72,66.95571
2023-10-24 19:00:00-04:00,67.75,66.944435
2023-10-25 04:00:00-04:00,67.66,66.899315
2023-10-25 05:00:00-04:00,67.7,66.88803
2023-10-25 06:00:00-04:00,67.96,66.91059
2023-10-25 07:00:00-04:00,68.27,66.91059
2023-10-25 08:00:00-04:00,68.3,66.876755
2023-10-25 09:00:00-04:00,68.34,66.831635
2023-10-25 09:30:00-04:00,67.72,66.86547
2023-10-25 10:30:00-04:00,67.95,66.854195
2023-10-25 11:30:00-04:00,67.585,66.84291
2023-10-25 12:30:00-04:00,66.79,66.831635
2023-10-25 13:30:00-04:00,66.585,66.7978
2023-10-25 14:30:00-04:00,66.29,66.7978
2023-10-25 15:30:00-04:00,66.51,66.786514
2023-10-25 16:00:00-04:00,66.5,66.7978
2023-10-25 17:00:00-04:00,66.4,66.7978
2023-10-25 18:00:00-04:00,66.03,66.7978
2023-10-25 19:00:00-04:00,66.0,66.75268
2023-10-26 04:00:00-04:00,65.87,66.75268
2023-10-26 05:00:00-04:00,66.58,66.77524
2023-10-26 06:00:00-04:00,66.21,66.77524
2023-10-26 07:00:00-04:00,65.96,66.809074
2023-10-26 08:00:00-04:00,66.1,66.7978
2023-10-26 09:00:00-04:00,66.43,66.854195
2023-10-26 09:30:00-04:00,64.91,66.86547
2023-10-26 10:30:00-04:00,64.89,66.84291
2023-10-26 11:30:00-04:00,64.64,66.86547
2023-10-26 12:30:00-04:00,63.97,66.91059
2023-10-26 13:30:00-04:00,64.65,66.93315
2023-10-26 14:30:00-04:00,65.165,66.91059
2023-10-26 15:30:00-04:00,64.53,66.88803
2023-10-26 16:00:00-04:00,64.65,66.93315
2023-10-26 17:00:00-04:00,64.53,66.96699
2023-10-26 18:00:00-04:00,64.8,66.97827
2023-10-26 19:00:00-04:00,65.25,66.98955
2023-10-27 04:00:00-04:00,64.88,67.01211
2023-10-27 05:00:00-04:00,65.01,67.02339
2023-10-27 06:00:00-04:00,64.94,67.02339
2023-10-27 07:00:00-04:00,64.86,67.03467
2023-10-27 08:00:00-04:00,65.02,67.03467
2023-10-27 09:00:00-04:00,65.06,67.02339
2023-10-27 09:30:00-04:00,65.35,66.98955
2023-10-27 10:30:00-04:00,66.07,67.01211
2023-10-27 11:30:00-04:00,65.95,67.04595
2023-10-27 12:30:00-04:00,65.65,67.03467
2023-10-27 13:30:00-04:00,65.48,67.03467
2023-10-27 14:30:00-04:00,65.765,67.04595
2023-10-27 15:30:00-04:00,65.69,67.10235
2023-10-27 16:00:00-04:00,65.79,67.136185
2023-10-27 17:00:00-04:00,65.65,67.113625
2023-10-27 18:00:00-04:00,65.61,67.04595
2023-10-27 19:00:00-04:00,65.55,67.05774
2023-10-30 04:00:00-04:00,66.3,67.04595
2023-10-30 05:00:00-04:00,66.31,67.02237
2023-10-30 06:00:00-04:00,66.34,67.02237
2023-10-30 07:00:00-04:00,66.14,67.03416
2023-10-30 08:00:00-04:00,66.45,67.02237
2023-10-30 09:00:00-04:00,66.4,67.02237
2023-10-30 09:30:00-04:00,66.21,67.02237
2023-10-30 10:30:00-04:00,65.59,67.02237
2023-10-30 11:30:00-04:00,65.34,67.02237
2023-10-30 12:30:00-04:00,65.79,67.01058
2023-10-30 13:30:00-04:00,66.035,67.02237
2023-10-30 14:30:00-04:00,66.55,67.01058
2023-10-30 15:30:00-04:00,66.05,66.98701
2023-10-30 16:00:00-04:00,66.07,66.97522
2023-10-30 17:00:00-04:00,66.11,66.98701
2023-10-30 18:00:00-04:00,66.06,67.01058
2023-10-30 19:00:00-04:00,66.08,67.01058
2023-10-31 04:00:00-04:00,65.57,67.01058
2023-10-31 05:00:00-04:00,65.83,67.02237
2023-10-31 06:00:00-04:00,66.07,67.06953
2023-10-31 07:00:00-04:00,66.02,67.081314
2023-10-31 08:00:00-04:00,66.12,67.06953
2023-10-31 09:00:00-04:00,66.08,67.06953
2023-10-31 09:30:00-04:00,65.92,67.06953
2023-10-31 10:30:00-04:00,65.82,67.081314
2023-10-31 11:30:00-04:00,66.04,67.06953
2023-10-31 12:30:00-04:00,66.28,67.05774
2023-10-31 13:30:00-04:00,66.53,67.081314
2023-10-31 14:30:00-04:00,66.885,67.081314
2023-10-31 15:30:00-04:00,66.86,67.10489
2023-10-31 16:00:00-04:00,66.4,67.0931
2023-10-31 17:00:00-04:00,66.65,67.0931
2023-10-31 18:00:00-04:00,66.8,67.06953
2023-10-31 19:00:00-04:00,67.0,67.06953
2023-11-01 04:00:00-04:00,66.72,67.06953
2023-11-01 05:00:00-04:00,66.57,67.06953
2023-11-01 06:00:00-04:00,66.56,67.04595
2023-11-01 07:00:00-04:00,66.68,67.03416
2023-11-01 08:00:00-04:00,66.79,67.04595
2023-11-01 09:00:00-04:00,66.9,67.081314
2023-11-01 09:30:00-04:00,69.26,67.081314
2023-11-01 10:30:00-04:00,69.1,67.081314
2023-11-01 11:30:00-04:00,68.935,67.10489
2023-11-01 12:30:00-04:00,68.665,67.14026
2023-11-01 13:30:00-04:00,68.75,67.14026
2023-11-01 14:30:00-04:00,69.33,67.14026
2023-11-01 15:30:00-04:00,69.39,67.12846
2023-11-01 16:00:00-04:00,69.44,67.14026
2023-11-01 17:00:00-04:00,69.5183,67.15205
2023-11-01 18:00:00-04:00,69.5,67.14026
2023-11-01 19:00:00-04:00,69.53,67.14026
2023-11-02 04:00:00-04:00,69.8,67.16383
2023-11-02 05:00:00-04:00,69.84,67.17562
2023-11-02 06:00:00-04:00,69.75,67.17562
2023-11-02 07:00:00-04:00,70.0,67.16383
2023-11-02 08:00:00-04:00,70.48,67.15205
2023-11-02 09:00:00-04:00,70.5,67.14026
2023-11-02 09:30:00-04:00,70.07,67.14026
2023-11-02 10:30:00-04:00,70.4599,67.14026
2023-11-02 11:30:00-04:00,70.365,67.11668
2023-11-02 12:30:00-04:00,70.535,67.0931
2023-11-02 13:30:00-04:00,70.75,67.05774
