date,actual,forecast
2025-03-25 08:10:00,25.66,25.863956
2025-03-25 08:15:00,25.38,25.712889
2025-03-25 08:20:00,25.71,26.267696
2025-03-25 08:25:00,25.63,25.685486
2025-03-25 08:30:00,25.32,25.552544
2025-03-25 08:35:00,25.46,25.415194
2025-03-25 08:40:00,25.45,25.436617
2025-03-25 08:45:00,25.62,25.869411
2025-03-25 08:50:00,25.62,25.770878
2025-03-25 08:55:00,25.56,25.522774
2025-03-25 09:00:00,25.49,25.784954
2025-03-25 09:05:00,25.37,25.372883
2025-03-25 09:10:00,25.47,25.6683
2025-03-25 09:15:00,25.44,25.557756
2025-03-25 09:20:00,25.51,25.793503
2025-03-25 09:25:00,25.57,26.20773
2025-03-25 09:30:00,25.68,26.264767
2025-03-25 09:35:00,25.71,25.795937
2025-03-25 09:40:00,25.7,25.804968
2025-03-25 09:45:00,25.73,25.446787
2025-03-25 09:50:00,25.83,25.562607
2025-03-25 09:55:00,25.8,25.442526
2025-03-25 10:00:00,25.79,25.638401
2025-03-25 10:05:00,25.74,26.019173
2025-03-25 10:10:00,25.74,25.94072
2025-03-25 10:15:00,25.77,25.557993
2025-03-25 10:20:00,25.91,25.761124
2025-03-25 10:25:00,25.97,25.432467
2025-03-25 10:30:00,26.0,25.640577
2025-03-25 10:35:00,25.95,25.525541
2025-03-25 10:40:00,25.98,25.640343
2025-03-25 10:45:00,25.98,26.028471
2025-03-25 10:50:00,25.99,26.141338
2025-03-25 10:55:00,25.92,25.824781
2025-03-25 11:00:00,25.9,26.134203
2025-03-25 11:05:00,25.86,25.611399
2025-03-25 11:10:00,25.69,25.797953
2025-03-25 11:15:00,25.77,25.55045
2025-03-25 11:20:00,25.75,25.597088
2025-03-25 11:25:00,25.64,25.987505
2025-03-25 11:30:00,25.72,26.011333
2025-03-25 11:35:00,25.78,25.784344
2025-03-25 11:40:00,25.85,26.00167
2025-03-25 11:45:00,25.79,25.584356
2025-03-25 11:50:00,25.79,25.886026
2025-03-25 11:55:00,25.8,25.847214
2025-03-25 12:00:00,25.75,26.09738
2025-03-25 12:05:00,25.8042,26.25896
2025-03-25 12:10:00,26.01,26.354794
2025-03-25 12:15:00,25.83,25.916779
2025-03-25 12:20:00,25.86,25.976482
2025-03-25 12:25:00,25.8136,25.58442
2025-03-25 12:30:00,25.9,25.584023
2025-03-25 12:35:00,25.96,25.523315
2025-03-25 12:40:00,25.76,25.626034
2025-03-25 12:45:00,25.8,26.16607
2025-03-25 12:50:00,25.7,26.053938
2025-03-25 12:55:00,25.65,25.56617
2025-03-25 13:00:00,25.78,25.83492
2025-03-25 13:05:00,25.81,25.534218
2025-03-25 13:10:00,25.75,25.834988
2025-03-25 13:30:00,25.536699295043945,25.494886
2025-03-25 13:35:00,25.709999084472656,25.735596
2025-03-25 13:40:00,25.699899673461918,26.110722
2025-03-25 13:45:00,25.48500061035156,26.418676
2025-03-25 13:50:00,25.73500061035156,26.21285
2025-03-25 13:55:00,25.67040061950684,26.397566
2025-03-25 14:00:00,25.479999542236328,25.78589
2025-03-25 14:05:00,25.53089904785156,25.89117
2025-03-25 14:10:00,25.479999542236328,25.80706
2025-03-25 14:15:00,25.33009910583496,25.794401
2025-03-25 14:20:00,25.370100021362305,26.074186
2025-03-25 14:25:00,25.350000381469727,26.099445
2025-03-25 14:30:00,25.440000534057617,25.834251
2025-03-25 14:35:00,25.51000022888184,25.985579
2025-03-25 14:40:00,25.519899368286133,25.76974
2025-03-25 14:45:00,25.57999992370605,25.866877
2025-03-25 14:50:00,25.950000762939453,25.738672
2025-03-25 14:55:00,25.799999237060547,26.04788
2025-03-25 15:00:00,25.809999465942383,26.456585
2025-03-25 15:05:00,25.79019927978516,26.37986
2025-03-25 15:10:00,25.6200008392334,25.87996
2025-03-25 15:15:00,25.709999084472656,25.95402
2025-03-25 15:20:00,25.93000030517578,25.40719
2025-03-25 15:25:00,25.86000061035156,25.586246
2025-03-25 15:30:00,25.55500030517578,25.477402
2025-03-25 15:35:00,25.69499969482422,25.750801
2025-03-25 15:40:00,25.57999992370605,26.235918
2025-03-25 15:45:00,25.459999084472656,26.064877
2025-03-25 15:50:00,25.26320075988769,25.733778
2025-03-25 15:55:00,25.06999969482422,25.94448
2025-03-25 16:00:00,25.104999542236328,25.63676
2025-03-25 16:05:00,25.200000762939453,25.874016
2025-03-25 16:10:00,25.18989944458008,25.681461
2025-03-25 16:15:00,25.229999542236328,25.799246
2025-03-25 16:20:00,25.369800567626957,26.063778
2025-03-25 16:25:00,25.239999771118164,26.251019
2025-03-25 16:30:00,25.19930076599121,26.050734
2025-03-25 16:35:00,25.20499992370605,26.232456
2025-03-25 16:40:00,25.26000022888184,25.744247
2025-03-25 16:45:00,25.270000457763672,25.758741
2025-03-25 16:50:00,25.5,25.654755
2025-03-25 16:55:00,25.59000015258789,25.733374
2025-03-25 17:00:00,25.621999740600582,26.059786
2025-03-25 17:05:00,25.670000076293945,25.972963
2025-03-25 17:10:00,25.68000030517578,25.679905
2025-03-25 17:15:00,25.75,25.948055
2025-03-25 17:20:00,25.710599899291992,25.639055
2025-03-25 17:25:00,25.626300811767575,25.78734
2025-03-25 17:30:00,25.84309959411621,25.478798
2025-03-25 17:35:00,25.809999465942383,25.950762
2025-03-25 17:40:00,25.88999938964844,26.365324
2025-03-25 17:45:00,25.94499969482422,26.377457
2025-03-25 17:50:00,26.01000022888184,25.853685
2025-03-25 17:55:00,25.859899520874023,25.883472
2025-03-25 18:00:00,25.70499992370605,25.476454
2025-03-25 18:05:00,25.75,25.576887
2025-03-25 18:10:00,25.65999984741211,25.462862
2025-03-25 18:15:00,25.6299991607666,25.66152
2025-03-25 18:20:00,25.574899673461918,26.087414
2025-03-25 18:25:00,25.46999931335449,26.011608
2025-03-25 18:30:00,25.450000762939453,25.58164
2025-03-25 18:35:00,25.32999992370605,25.657413
2025-03-25 18:40:00,25.399999618530277,25.375954
2025-03-25 18:45:00,25.399999618530277,25.622337
2025-03-25 18:50:00,25.39679908752441,25.47941
2025-03-25 18:55:00,25.399999618530277,25.547436
2025-03-25 19:00:00,25.600000381469727,25.74757
